19,14,9,9,11,15,21,18,18,21
14,9,9,11,15,21,18,18,21,17
9,9,11,15,21,18,18,21,17,38
9,11,15,21,18,18,21,17,38,15
11,15,21,18,18,21,17,38,15,22
15,21,18,18,21,17,38,15,22,13
7,37,15,25,7,10,4,31,8,6
37,15,25,7,10,4,31,8,6,19
15,25,7,10,4,31,8,6,19,19
25,7,10,4,31,8,6,19,19,25
7,10,4,31,8,6,19,19,25,13
10,4,31,8,6,19,19,25,13,22
4,31,8,6,19,19,25,13,22,21
31,8,6,19,19,25,13,22,21,22
8,6,19,19,25,13,22,21,22,15
6,19,19,25,13,22,21,22,15,13
19,19,25,13,22,21,22,15,13,29
19,25,13,22,21,22,15,13,29,12
25,13,22,21,22,15,13,29,12,20
13,22,21,22,15,13,29,12,20,36
22,21,22,15,13,29,12,20,36,10
19,15,25,17,16,18,19,20,27,26
15,25,17,16,18,19,20,27,26,40
25,17,16,18,19,20,27,26,40,17
17,16,18,19,20,27,26,40,17,29
16,18,19,20,27,26,40,17,29,23
18,19,20,27,26,40,17,29,23,17
19,20,27,26,40,17,29,23,17,17
20,27,26,40,17,29,23,17,17,23
27,26,40,17,29,23,17,17,23,36
26,40,17,29,23,17,17,23,36,20
40,17,29,23,17,17,23,36,20,30
17,29,23,17,17,23,36,20,30,11
29,23,17,17,23,36,20,30,11,4
23,17,17,23,36,20,30,11,4,15
17,17,23,36,20,30,11,4,15,29
56,42,54,24,27,24,58,53,27,5
42,54,24,27,24,58,53,27,5,18
54,24,27,24,58,53,27,5,18,9
24,27,24,58,53,27,5,18,9,28
27,24,58,53,27,5,18,9,28,26
24,58,53,27,5,18,9,28,26,15
58,53,27,5,18,9,28,26,15,81
53,27,5,18,9,28,26,15,81,6
27,5,18,9,28,26,15,81,6,1
5,18,9,28,26,15,81,6,1,27
18,9,28,26,15,81,6,1,27,11
9,28,26,15,81,6,1,27,11,37
28,26,15,81,6,1,27,11,37,19
26,15,81,6,1,27,11,37,19,59
15,81,6,1,27,11,37,19,59,-1
3,19,9,39,15,17,27,18,33,27
19,9,39,15,17,27,18,33,27,31
9,39,15,17,27,18,33,27,31,37
39,15,17,27,18,33,27,31,37,30
15,17,27,18,33,27,31,37,30,40
17,27,18,33,27,31,37,30,40,11
27,18,33,27,31,37,30,40,11,51
18,33,27,31,37,30,40,11,51,38
33,27,31,37,30,40,11,51,38,66
27,31,37,30,40,11,51,38,66,18
31,37,30,40,11,51,38,66,18,39
37,30,40,11,51,38,66,18,39,11
30,40,11,51,38,66,18,39,11,31
40,11,51,38,66,18,39,11,31,25
11,51,38,66,18,39,11,31,25,49
44,32,41,83,70,62,59,33,22,10
32,41,83,70,62,59,33,22,10,30
41,83,70,62,59,33,22,10,30,22
83,70,62,59,33,22,10,30,22,48
70,62,59,33,22,10,30,22,48,20
62,59,33,22,10,30,22,48,20,25
59,33,22,10,30,22,48,20,25,26
33,22,10,30,22,48,20,25,26,27
22,10,30,22,48,20,25,26,27,102
10,30,22,48,20,25,26,27,102,72
30,22,48,20,25,26,27,102,72,39
22,48,20,25,26,27,102,72,39,27
48,20,25,26,27,102,72,39,27,27
20,25,26,27,102,72,39,27,27,20
25,26,27,102,72,39,27,27,20,11
16,52,20,3,6,19,7,37,21,22
52,20,3,6,19,7,37,21,22,19
20,3,6,19,7,37,21,22,19,48
3,6,19,7,37,21,22,19,48,25
6,19,7,37,21,22,19,48,25,18
19,7,37,21,22,19,48,25,18,7
7,37,21,22,19,48,25,18,7,27
37,21,22,19,48,25,18,7,27,33
21,22,19,48,25,18,7,27,33,16
22,19,48,25,18,7,27,33,16,18
19,48,25,18,7,27,33,16,18,49
48,25,18,7,27,33,16,18,49,18
25,18,7,27,33,16,18,49,18,10
18,7,27,33,16,18,49,18,10,24
7,27,33,16,18,49,18,10,24,12
19,70,60,94,0,41,68,61,52,40
70,60,94,0,41,68,61,52,40,74
60,94,0,41,68,61,52,40,74,31
94,0,41,68,61,52,40,74,31,27
0,41,68,61,52,40,74,31,27,41
41,68,61,52,40,74,31,27,41,46
68,61,52,40,74,31,27,41,46,52
61,52,40,74,31,27,41,46,52,45
52,40,74,31,27,41,46,52,45,48
40,74,31,27,41,46,52,45,48,14
74,31,27,41,46,52,45,48,14,24
31,27,41,46,52,45,48,14,24,28
27,41,46,52,45,48,14,24,28,19
41,46,52,45,48,14,24,28,19,32
46,52,45,48,14,24,28,19,32,31
16,22,38,49,33,19,23,47,10,4
22,38,49,33,19,23,47,10,4,23
38,49,33,19,23,47,10,4,23,38
49,33,19,23,47,10,4,23,38,7
33,19,23,47,10,4,23,38,7,-1
19,23,47,10,4,23,38,7,-1,17
23,47,10,4,23,38,7,-1,17,14
47,10,4,23,38,7,-1,17,14,27
10,4,23,38,7,-1,17,14,27,14
4,23,38,7,-1,17,14,27,14,37
23,38,7,-1,17,14,27,14,37,6
38,7,-1,17,14,27,14,37,6,7
7,-1,17,14,27,14,37,6,7,1
-1,17,14,27,14,37,6,7,1,5
17,14,27,14,37,6,7,1,5,32
18,1,9,1,35,14,4,31,15,14
1,9,1,35,14,4,31,15,14,4
9,1,35,14,4,31,15,14,4,8
1,35,14,4,31,15,14,4,8,14
35,14,4,31,15,14,4,8,14,3
14,4,31,15,14,4,8,14,3,6
4,31,15,14,4,8,14,3,6,32
31,15,14,4,8,14,3,6,32,31
15,14,4,8,14,3,6,32,31,25
14,4,8,14,3,6,32,31,25,20
4,8,14,3,6,32,31,25,20,36
8,14,3,6,32,31,25,20,36,14
14,3,6,32,31,25,20,36,14,14
3,6,32,31,25,20,36,14,14,20
6,32,31,25,20,36,14,14,20,6
1,84,37,28,9,23,16,21,57,19
84,37,28,9,23,16,21,57,19,13
37,28,9,23,16,21,57,19,13,13
28,9,23,16,21,57,19,13,13,12
9,23,16,21,57,19,13,13,12,9
23,16,21,57,19,13,13,12,9,12
16,21,57,19,13,13,12,9,12,16
21,57,19,13,13,12,9,12,16,14
57,19,13,13,12,9,12,16,14,22
19,13,13,12,9,12,16,14,22,24
13,13,12,9,12,16,14,22,24,23
13,12,9,12,16,14,22,24,23,32
12,9,12,16,14,22,24,23,32,15
9,12,16,14,22,24,23,32,15,19
12,16,14,22,24,23,32,15,19,9
5,29,11,16,7,9,1,35,9,10
29,11,16,7,9,1,35,9,10,16
11,16,7,9,1,35,9,10,16,16
16,7,9,1,35,9,10,16,16,36
7,9,1,35,9,10,16,16,36,3
9,1,35,9,10,16,16,36,3,12
1,35,9,10,16,16,36,3,12,17
35,9,10,16,16,36,3,12,17,18
9,10,16,16,36,3,12,17,18,11
10,16,16,36,3,12,17,18,11,13
16,16,36,3,12,17,18,11,13,29
16,36,3,12,17,18,11,13,29,10
36,3,12,17,18,11,13,29,10,22
3,12,17,18,11,13,29,10,22,39
12,17,18,11,13,29,10,22,39,11
22,17,15,13,13,25,11,28,33,30
17,15,13,13,25,11,28,33,30,38
15,13,13,25,11,28,33,30,38,18
13,13,25,11,28,33,30,38,18,30
13,25,11,28,33,30,38,18,30,21
25,11,28,33,30,38,18,30,21,27
11,28,33,30,38,18,30,21,27,22
28,33,30,38,18,30,21,27,22,21
33,30,38,18,30,21,27,22,21,26
30,38,18,30,21,27,22,21,26,19
38,18,30,21,27,22,21,26,19,32
18,30,21,27,22,21,26,19,32,5
30,21,27,22,21,26,19,32,5,11
21,27,22,21,26,19,32,5,11,11
27,22,21,26,19,32,5,11,11,25
56,49,44,24,23,27,65,46,26,7
49,44,24,23,27,65,46,26,7,13
44,24,23,27,65,46,26,7,13,10
24,23,27,65,46,26,7,13,10,21
23,27,65,46,26,7,13,10,21,29
27,65,46,26,7,13,10,21,29,22
65,46,26,7,13,10,21,29,22,83
46,26,7,13,10,21,29,22,83,0
26,7,13,10,21,29,22,83,0,4
7,13,10,21,29,22,83,0,4,41
13,10,21,29,22,83,0,4,41,10
10,21,29,22,83,0,4,41,10,26
21,29,22,83,0,4,41,10,26,15
29,22,83,0,4,41,10,26,15,36
22,83,0,4,41,10,26,15,36,-1
6,14,14,38,10,7,24,18,37,18
14,14,38,10,7,24,18,37,18,35
14,38,10,7,24,18,37,18,35,36
38,10,7,24,18,37,18,35,36,30
10,7,24,18,37,18,35,36,30,24
7,24,18,37,18,35,36,30,24,20
24,18,37,18,35,36,30,24,20,43
18,37,18,35,36,30,24,20,43,37
37,18,35,36,30,24,20,43,37,66
18,35,36,30,24,20,43,37,66,23
35,36,30,24,20,43,37,66,23,36
36,30,24,20,43,37,66,23,36,5
30,24,20,43,37,66,23,36,5,34
24,20,43,37,66,23,36,5,34,19
20,43,37,66,23,36,5,34,19,37
41,16,23,90,70,62,61,34,15,6
16,23,90,70,62,61,34,15,6,40
23,90,70,62,61,34,15,6,40,23
90,70,62,61,34,15,6,40,23,47
70,62,61,34,15,6,40,23,47,17
62,61,34,15,6,40,23,47,17,24
61,34,15,6,40,23,47,17,24,27
34,15,6,40,23,47,17,24,27,17
15,6,40,23,47,17,24,27,17,106
6,40,23,47,17,24,27,17,106,75
40,23,47,17,24,27,17,106,75,18
23,47,17,24,27,17,106,75,18,37
47,17,24,27,17,106,75,18,37,29
17,24,27,17,106,75,18,37,29,20
24,27,17,106,75,18,37,29,20,5
19,50,28,5,4,10,8,13,21,32
50,28,5,4,10,8,13,21,32,26
28,5,4,10,8,13,21,32,26,51
5,4,10,8,13,21,32,26,51,24
4,10,8,13,21,32,26,51,24,9
10,8,13,21,32,26,51,24,9,9
8,13,21,32,26,51,24,9,9,41
13,21,32,26,51,24,9,9,41,37
21,32,26,51,24,9,9,41,37,16
32,26,51,24,9,9,41,37,16,18
26,51,24,9,9,41,37,16,18,32
51,24,9,9,41,37,16,18,32,17
24,9,9,41,37,16,18,32,17,6
9,9,41,37,16,18,32,17,6,17
9,41,37,16,18,32,17,6,17,2
14,77,44,85,5,36,69,61,45,45
77,44,85,5,36,69,61,45,45,83
44,85,5,36,69,61,45,45,83,34
85,5,36,69,61,45,45,83,34,22
5,36,69,61,45,45,83,34,22,33
36,69,61,45,45,83,34,22,33,32
69,61,45,45,83,34,22,33,32,49
61,45,45,83,34,22,33,32,49,44
45,45,83,34,22,33,32,49,44,54
45,83,34,22,33,32,49,44,54,16
83,34,22,33,32,49,44,54,16,25
34,22,33,32,49,44,54,16,25,24
22,33,32,49,44,54,16,25,24,10
33,32,49,44,54,16,25,24,10,34
32,49,44,54,16,25,24,10,34,32
12,16,48,50,33,23,21,52,13,6
16,48,50,33,23,21,52,13,6,28
48,50,33,23,21,52,13,6,28,29
50,33,23,21,52,13,6,28,29,2
33,23,21,52,13,6,28,29,2,-1
23,21,52,13,6,28,29,2,-1,24
21,52,13,6,28,29,2,-1,24,16
52,13,6,28,29,2,-1,24,16,26
13,6,28,29,2,-1,24,16,26,12
6,28,29,2,-1,24,16,26,12,26
28,29,2,-1,24,16,26,12,26,8
29,2,-1,24,16,26,12,26,8,0
2,-1,24,16,26,12,26,8,0,7
-1,24,16,26,12,26,8,0,7,0
24,16,26,12,26,8,0,7,0,23
9,0,5,9,32,10,6,29,20,16
0,5,9,32,10,6,29,20,16,6
5,9,32,10,6,29,20,16,6,10
9,32,10,6,29,20,16,6,10,11
32,10,6,29,20,16,6,10,11,3
10,6,29,20,16,6,10,11,3,11
6,29,20,16,6,10,11,3,11,33
29,20,16,6,10,11,3,11,33,20
20,16,6,10,11,3,11,33,20,18
16,6,10,11,3,11,33,20,18,16
6,10,11,3,11,33,20,18,16,21
10,11,3,11,33,20,18,16,21,16
11,3,11,33,20,18,16,21,16,8
3,11,33,20,18,16,21,16,8,17
11,33,20,18,16,21,16,8,17,9
6,53,63,29,17,24,14,14,36,22
53,63,29,17,24,14,14,36,22,13
63,29,17,24,14,14,36,22,13,16
29,17,24,14,14,36,22,13,16,14
17,24,14,14,36,22,13,16,14,15
24,14,14,36,22,13,16,14,15,13
14,14,36,22,13,16,14,15,13,24
14,36,22,13,16,14,15,13,24,24
36,22,13,16,14,15,13,24,24,17
22,13,16,14,15,13,24,24,17,25
13,16,14,15,13,24,24,17,25,19
16,14,15,13,24,24,17,25,19,28
14,15,13,24,24,17,25,19,28,15
15,13,24,24,17,25,19,28,15,7
13,24,24,17,25,19,28,15,7,14
4,27,22,13,11,7,2,37,9,4
27,22,13,11,7,2,37,9,4,19
22,13,11,7,2,37,9,4,19,13
13,11,7,2,37,9,4,19,13,31
11,7,2,37,9,4,19,13,31,3
7,2,37,9,4,19,13,31,3,15
2,37,9,4,19,13,31,3,15,16
37,9,4,19,13,31,3,15,16,20
9,4,19,13,31,3,15,16,20,19
4,19,13,31,3,15,16,20,19,12
19,13,31,3,15,16,20,19,12,24
13,31,3,15,16,20,19,12,24,16
31,3,15,16,20,19,12,24,16,21
3,15,16,20,19,12,24,16,21,37
15,16,20,19,12,24,16,21,37,18
12,16,23,13,16,24,18,24,39,27
16,23,13,16,24,18,24,39,27,41
23,13,16,24,18,24,39,27,41,13
13,16,24,18,24,39,27,41,13,22
16,24,18,24,39,27,41,13,22,19
24,18,24,39,27,41,13,22,19,20
18,24,39,27,41,13,22,19,20,18
24,39,27,41,13,22,19,20,18,17
39,27,41,13,22,19,20,18,17,31
27,41,13,22,19,20,18,17,31,17
41,13,22,19,20,18,17,31,17,18
13,22,19,20,18,17,31,17,18,4
22,19,20,18,17,31,17,18,4,8
19,20,18,17,31,17,18,4,8,20
20,18,17,31,17,18,4,8,20,21
43,37,56,20,25,27,54,35,27,5
37,56,20,25,27,54,35,27,5,16
56,20,25,27,54,35,27,5,16,11
20,25,27,54,35,27,5,16,11,20
25,27,54,35,27,5,16,11,20,24
27,54,35,27,5,16,11,20,24,25
54,35,27,5,16,11,20,24,25,63
35,27,5,16,11,20,24,25,63,5
27,5,16,11,20,24,25,63,5,5
5,16,11,20,24,25,63,5,5,45
16,11,20,24,25,63,5,5,45,21
11,20,24,25,63,5,5,45,21,21
20,24,25,63,5,5,45,21,21,4
24,25,63,5,5,45,21,21,4,33
25,63,5,5,45,21,21,4,33,-1
11,7,20,33,10,5,21,18,30,19
7,20,33,10,5,21,18,30,19,37
20,33,10,5,21,18,30,19,37,34
33,10,5,21,18,30,19,37,34,34
10,5,21,18,30,19,37,34,34,15
5,21,18,30,19,37,34,34,15,29
21,18,30,19,37,34,34,15,29,34
18,30,19,37,34,34,15,29,34,33
30,19,37,34,34,15,29,34,33,70
19,37,34,34,15,29,34,33,70,21
37,34,34,15,29,34,33,70,21,36
34,34,15,29,34,33,70,21,36,0
34,15,29,34,33,70,21,36,0,39
15,29,34,33,70,21,36,0,39,11
29,34,33,70,21,36,0,39,11,28
30,19,29,75,60,50,43,21,11,11
19,29,75,60,50,43,21,11,11,36
29,75,60,50,43,21,11,11,36,18
75,60,50,43,21,11,11,36,18,36
60,50,43,21,11,11,36,18,36,14
50,43,21,11,11,36,18,36,14,14
43,21,11,11,36,18,36,14,14,22
21,11,11,36,18,36,14,14,22,22
11,11,36,18,36,14,14,22,22,107
11,36,18,36,14,14,22,22,107,72
36,18,36,14,14,22,22,107,72,19
18,36,14,14,22,22,107,72,19,39
36,14,14,22,22,107,72,19,39,30
14,14,22,22,107,72,19,39,30,29
14,22,22,107,72,19,39,30,29,7
17,50,41,9,0,9,8,12,21,31
50,41,9,0,9,8,12,21,31,26
41,9,0,9,8,12,21,31,26,49
9,0,9,8,12,21,31,26,49,34
0,9,8,12,21,31,26,49,34,0
9,8,12,21,31,26,49,34,0,7
8,12,21,31,26,49,34,0,7,35
12,21,31,26,49,34,0,7,35,43
21,31,26,49,34,0,7,35,43,14
31,26,49,34,0,7,35,43,14,13
26,49,34,0,7,35,43,14,13,24
49,34,0,7,35,43,14,13,24,17
34,0,7,35,43,14,13,24,17,1
0,7,35,43,14,13,24,17,1,21
7,35,43,14,13,24,17,1,21,0
10,85,45,68,10,24,57,61,48,44
85,45,68,10,24,57,61,48,44,82
45,68,10,24,57,61,48,44,82,27
68,10,24,57,61,48,44,82,27,22
10,24,57,61,48,44,82,27,22,37
24,57,61,48,44,82,27,22,37,36
57,61,48,44,82,27,22,37,36,33
61,48,44,82,27,22,37,36,33,47
48,44,82,27,22,37,36,33,47,61
44,82,27,22,37,36,33,47,61,14
82,27,22,37,36,33,47,61,14,26
27,22,37,36,33,47,61,14,26,27
22,37,36,33,47,61,14,26,27,14
37,36,33,47,61,14,26,27,14,34
36,33,47,61,14,26,27,14,34,29
22,10,44,42,19,21,14,40,8,11
10,44,42,19,21,14,40,8,11,20
44,42,19,21,14,40,8,11,20,30
42,19,21,14,40,8,11,20,30,2
19,21,14,40,8,11,20,30,2,-1
21,14,40,8,11,20,30,2,-1,19
14,40,8,11,20,30,2,-1,19,14
40,8,11,20,30,2,-1,19,14,38
8,11,20,30,2,-1,19,14,38,4
11,20,30,2,-1,19,14,38,4,12
20,30,2,-1,19,14,38,4,12,6
30,2,-1,19,14,38,4,12,6,6
2,-1,19,14,38,4,12,6,6,5
-1,19,14,38,4,12,6,6,5,0
19,14,38,4,12,6,6,5,0,14
20,0,12,9,27,11,15,31,22,15
0,12,9,27,11,15,31,22,15,9
12,9,27,11,15,31,22,15,9,18
9,27,11,15,31,22,15,9,18,14
27,11,15,31,22,15,9,18,14,2
11,15,31,22,15,9,18,14,2,9
15,31,22,15,9,18,14,2,9,27
31,22,15,9,18,14,2,9,27,21
22,15,9,18,14,2,9,27,21,19
15,9,18,14,2,9,27,21,19,9
9,18,14,2,9,27,21,19,9,10
18,14,2,9,27,21,19,9,10,16
14,2,9,27,21,19,9,10,16,6
2,9,27,21,19,9,10,16,6,14
9,27,21,19,9,10,16,6,14,16
18,112,42,25,15,29,13,14,23,17
112,42,25,15,29,13,14,23,17,16
42,25,15,29,13,14,23,17,16,19
25,15,29,13,14,23,17,16,19,11
15,29,13,14,23,17,16,19,11,20
29,13,14,23,17,16,19,11,20,13
13,14,23,17,16,19,11,20,13,31
14,23,17,16,19,11,20,13,31,24
23,17,16,19,11,20,13,31,24,22
17,16,19,11,20,13,31,24,22,24
16,19,11,20,13,31,24,22,24,27
19,11,20,13,31,24,22,24,27,33
11,20,13,31,24,22,24,27,33,13
20,13,31,24,22,24,27,33,13,0
13,31,24,22,24,27,33,13,0,19
2,19,17,6,8,4,0,20,3,5
19,17,6,8,4,0,20,3,5,18
17,6,8,4,0,20,3,5,18,16
6,8,4,0,20,3,5,18,16,27
8,4,0,20,3,5,18,16,27,1
4,0,20,3,5,18,16,27,1,11
0,20,3,5,18,16,27,1,11,8
20,3,5,18,16,27,1,11,8,25
3,5,18,16,27,1,11,8,25,20
5,18,16,27,1,11,8,25,20,10
18,16,27,1,11,8,25,20,10,29
16,27,1,11,8,25,20,10,29,18
27,1,11,8,25,20,10,29,18,14
1,11,8,25,20,10,29,18,14,28
11,8,25,20,10,29,18,14,28,16
11,19,19,11,9,24,18,30,39,35
19,19,11,9,24,18,30,39,35,36
19,11,9,24,18,30,39,35,36,17
11,9,24,18,30,39,35,36,17,17
9,24,18,30,39,35,36,17,17,15
24,18,30,39,35,36,17,17,15,25
18,30,39,35,36,17,17,15,25,28
30,39,35,36,17,17,15,25,28,18
39,35,36,17,17,15,25,28,18,25
35,36,17,17,15,25,28,18,25,7
36,17,17,15,25,28,18,25,7,25
17,17,15,25,28,18,25,7,25,2
17,15,25,28,18,25,7,25,2,15
15,25,28,18,25,7,25,2,15,16
25,28,18,25,7,25,2,15,16,14
35,41,53,14,22,28,46,27,35,16
41,53,14,22,28,46,27,35,16,19
53,14,22,28,46,27,35,16,19,12
14,22,28,46,27,35,16,19,12,21
22,28,46,27,35,16,19,12,21,23
28,46,27,35,16,19,12,21,23,29
46,27,35,16,19,12,21,23,29,53
27,35,16,19,12,21,23,29,53,6
35,16,19,12,21,23,29,53,6,14
16,19,12,21,23,29,53,6,14,41
19,12,21,23,29,53,6,14,41,17
12,21,23,29,53,6,14,41,17,18
21,23,29,53,6,14,41,17,18,7
23,29,53,6,14,41,17,18,7,18
29,53,6,14,41,17,18,7,18,-1
11,6,18,24,16,4,26,18,19,12
6,18,24,16,4,26,18,19,12,35
18,24,16,4,26,18,19,12,35,22
24,16,4,26,18,19,12,35,22,37
16,4,26,18,19,12,35,22,37,7
4,26,18,19,12,35,22,37,7,33
26,18,19,12,35,22,37,7,33,33
18,19,12,35,22,37,7,33,33,21
19,12,35,22,37,7,33,33,21,70
12,35,22,37,7,33,33,21,70,27
35,22,37,7,33,33,21,70,27,31
22,37,7,33,33,21,70,27,31,6
37,7,33,33,21,70,27,31,6,36
7,33,33,21,70,27,31,6,36,0
33,33,21,70,27,31,6,36,0,17
24,22,23,85,68,45,39,15,1,22
22,23,85,68,45,39,15,1,22,46
23,85,68,45,39,15,1,22,46,6
85,68,45,39,15,1,22,46,6,25
68,45,39,15,1,22,46,6,25,13
45,39,15,1,22,46,6,25,13,15
39,15,1,22,46,6,25,13,15,28
15,1,22,46,6,25,13,15,28,24
1,22,46,6,25,13,15,28,24,92
22,46,6,25,13,15,28,24,92,69
46,6,25,13,15,28,24,92,69,23
6,25,13,15,28,24,92,69,23,31
25,13,15,28,24,92,69,23,31,31
13,15,28,24,92,69,23,31,31,25
15,28,24,92,69,23,31,31,25,5
18,40,34,4,1,3,13,5,19,29
40,34,4,1,3,13,5,19,29,37
34,4,1,3,13,5,19,29,37,52
4,1,3,13,5,19,29,37,52,48
1,3,13,5,19,29,37,52,48,0
3,13,5,19,29,37,52,48,0,12
13,5,19,29,37,52,48,0,12,38
5,19,29,37,52,48,0,12,38,47
19,29,37,52,48,0,12,38,47,11
29,37,52,48,0,12,38,47,11,13
37,52,48,0,12,38,47,11,13,21
52,48,0,12,38,47,11,13,21,9
48,0,12,38,47,11,13,21,9,0
0,12,38,47,11,13,21,9,0,21
12,38,47,11,13,21,9,0,21,0
6,78,44,49,10,19,49,47,40,43
78,44,49,10,19,49,47,40,43,70
44,49,10,19,49,47,40,43,70,34
49,10,19,49,47,40,43,70,34,14
10,19,49,47,40,43,70,34,14,31
19,49,47,40,43,70,34,14,31,33
49,47,40,43,70,34,14,31,33,24
47,40,43,70,34,14,31,33,24,42
40,43,70,34,14,31,33,24,42,62
43,70,34,14,31,33,24,42,62,11
70,34,14,31,33,24,42,62,11,21
34,14,31,33,24,42,62,11,21,26
14,31,33,24,42,62,11,21,26,19
31,33,24,42,62,11,21,26,19,39
33,24,42,62,11,21,26,19,39,23
24,15,32,38,19,22,26,37,10,18
15,32,38,19,22,26,37,10,18,24
32,38,19,22,26,37,10,18,24,16
38,19,22,26,37,10,18,24,16,2
19,22,26,37,10,18,24,16,2,9
22,26,37,10,18,24,16,2,9,21
26,37,10,18,24,16,2,9,21,9
37,10,18,24,16,2,9,21,9,42
10,18,24,16,2,9,21,9,42,9
18,24,16,2,9,21,9,42,9,9
24,16,2,9,21,9,42,9,9,8
16,2,9,21,9,42,9,9,8,6
2,9,21,9,42,9,9,8,6,6
9,21,9,42,9,9,8,6,6,0
21,9,42,9,9,8,6,6,0,11
18,0,9,9,32,6,13,34,14,13
0,9,9,32,6,13,34,14,13,13
9,9,32,6,13,34,14,13,13,17
9,32,6,13,34,14,13,13,17,13
32,6,13,34,14,13,13,17,13,2
6,13,34,14,13,13,17,13,2,12
13,34,14,13,13,17,13,2,12,21
34,14,13,13,17,13,2,12,21,9
14,13,13,17,13,2,12,21,9,15
13,13,17,13,2,12,21,9,15,1
13,17,13,2,12,21,9,15,1,14
17,13,2,12,21,9,15,1,14,2
13,2,12,21,9,15,1,14,2,14
2,12,21,9,15,1,14,2,14,7
12,21,9,15,1,14,2,14,7,20
16,69,26,12,22,32,4,14,18,11
69,26,12,22,32,4,14,18,11,5
26,12,22,32,4,14,18,11,5,22
12,22,32,4,14,18,11,5,22,16
22,32,4,14,18,11,5,22,16,18
32,4,14,18,11,5,22,16,18,21
4,14,18,11,5,22,16,18,21,38
14,18,11,5,22,16,18,21,38,25
18,11,5,22,16,18,21,38,25,15
11,5,22,16,18,21,38,25,15,27
5,22,16,18,21,38,25,15,27,18
22,16,18,21,38,25,15,27,18,29
16,18,21,38,25,15,27,18,29,12
18,21,38,25,15,27,18,29,12,2
21,38,25,15,27,18,29,12,2,10
6,22,15,3,8,11,0,10,15,2
22,15,3,8,11,0,10,15,2,27
15,3,8,11,0,10,15,2,27,13
3,8,11,0,10,15,2,27,13,18
8,11,0,10,15,2,27,13,18,0
11,0,10,15,2,27,13,18,0,8
0,10,15,2,27,13,18,0,8,8
10,15,2,27,13,18,0,8,8,25
15,2,27,13,18,0,8,8,25,19
2,27,13,18,0,8,8,25,19,7
27,13,18,0,8,8,25,19,7,29
13,18,0,8,8,25,19,7,29,18
18,0,8,8,25,19,7,29,18,20
0,8,8,25,19,7,29,18,20,24
8,8,25,19,7,29,18,20,24,18
10,12,26,15,9,19,27,14,38,32
12,26,15,9,19,27,14,38,32,36
26,15,9,19,27,14,38,32,36,9
15,9,19,27,14,38,32,36,9,8
9,19,27,14,38,32,36,9,8,19
19,27,14,38,32,36,9,8,19,23
27,14,38,32,36,9,8,19,23,18
14,38,32,36,9,8,19,23,18,22
38,32,36,9,8,19,23,18,22,36
32,36,9,8,19,23,18,22,36,6
36,9,8,19,23,18,22,36,6,11
9,8,19,23,18,22,36,6,11,2
8,19,23,18,22,36,6,11,2,7
19,23,18,22,36,6,11,2,7,25
23,18,22,36,6,11,2,7,25,6
26,39,58,17,17,34,33,28,35,20
39,58,17,17,34,33,28,35,20,23
58,17,17,34,33,28,35,20,23,21
17,17,34,33,28,35,20,23,21,21
17,34,33,28,35,20,23,21,21,17
34,33,28,35,20,23,21,21,17,24
33,28,35,20,23,21,21,17,24,38
28,35,20,23,21,21,17,24,38,10
35,20,23,21,21,17,24,38,10,18
20,23,21,21,17,24,38,10,18,40
23,21,21,17,24,38,10,18,40,18
21,21,17,24,38,10,18,40,18,24
21,17,24,38,10,18,40,18,24,12
17,24,38,10,18,40,18,24,12,11
24,38,10,18,40,18,24,12,11,-1
8,10,13,24,20,20,34,18,7,10
10,13,24,20,20,34,18,7,10,34
13,24,20,20,34,18,7,10,34,13
24,20,20,34,18,7,10,34,13,37
20,20,34,18,7,10,34,13,37,16
20,34,18,7,10,34,13,37,16,19
34,18,7,10,34,13,37,16,19,36
18,7,10,34,13,37,16,19,36,24
7,10,34,13,37,16,19,36,24,59
10,34,13,37,16,19,36,24,59,14
34,13,37,16,19,36,24,59,14,26
13,37,16,19,36,24,59,14,26,6
37,16,19,36,24,59,14,26,6,24
16,19,36,24,59,14,26,6,24,7
19,36,24,59,14,26,6,24,7,24
13,26,37,82,66,43,38,13,1,28
26,37,82,66,43,38,13,1,28,41
37,82,66,43,38,13,1,28,41,9
82,66,43,38,13,1,28,41,9,23
66,43,38,13,1,28,41,9,23,9
43,38,13,1,28,41,9,23,9,22
38,13,1,28,41,9,23,9,22,29
13,1,28,41,9,23,9,22,29,17
1,28,41,9,23,9,22,29,17,80
28,41,9,23,9,22,29,17,80,62
41,9,23,9,22,29,17,80,62,34
9,23,9,22,29,17,80,62,34,25
23,9,22,29,17,80,62,34,25,29
9,22,29,17,80,62,34,25,29,25
22,29,17,80,62,34,25,29,25,9
12,43,39,8,0,3,4,11,19,25
43,39,8,0,3,4,11,19,25,38
39,8,0,3,4,11,19,25,38,46
8,0,3,4,11,19,25,38,46,62
0,3,4,11,19,25,38,46,62,1
3,4,11,19,25,38,46,62,1,23
4,11,19,25,38,46,62,1,23,34
11,19,25,38,46,62,1,23,34,51
19,25,38,46,62,1,23,34,51,3
25,38,46,62,1,23,34,51,3,21
38,46,62,1,23,34,51,3,21,34
46,62,1,23,34,51,3,21,34,13
62,1,23,34,51,3,21,34,13,1
1,23,34,51,3,21,34,13,1,29
23,34,51,3,21,34,13,1,29,0
10,68,49,16,8,34,45,45,34,34
68,49,16,8,34,45,45,34,34,51
